ID,Datum,Zeit,Der aktuelle Status des Km,Laufene Km,Kennzeichen,Tankstelle,Menge,Verbrauch,Preis pro liter,Gesamte preis,Steuer,Steuer preis,Gas,alternativ adresse,Google link
16,07.11.2023,13:05,189620.0,0,MP3246,Avia Station - Markt Schwaben D,29.67,0,1.5353,45.55,19%,8.66,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
17,11.11.2023,18:13,190620.0,1000.0,MP3246,Avia Station - Markt Schwaben D,59.56,5.96,1.5101,89.94,19%,17.09,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
28,12.11.2023,10:38,0.0,0,MP3246,Agip Station - Muenchen Dp,32.43,0,1.5774,51.16,19%,9.71,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
29,15.11.2023,13:06,191830.0,191830.0,MP3246,Avia Station - Markt Schwaben D,36.74,0.02,1.5018,55.18,19%,10.48,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
30,18.11.2023,13:16,192675.0,845.0,MP3246,Allguth Station - München Dp,50.85,6.02,1.5102,76.79,19%,14.59,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
42,19.11.2023,18:38,0.0,0,MP3246,Agip Station - Muenchen Dp,23.43,0,1.519,35.59,19%,6.76,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
60,02.12.2023,19:47,195107.0,195107.0,MP3246,Jet Station - München Dp,47.08,0.02,1.4429,67.93,19%,12.91,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
72,03.12.2023,19:56,195712.0,605.0,MP3246,Jet Station - München Dp,4.65,0.77,1.452,6.75,19%,1.28,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
73,09.12.2023,14:07,196239.0,527.0,MP3246,Avia Station - München D,55.68,10.57,1.4682,81.75,19%,15.53,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
92,16.12.2023,19:05,111111.0,-85128.0,MP3246,Omv Station - Poing Dp,37.22,-0.04,1.4008,52.14,19%,9.91,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
107,17.12.2023,19:18,197622.0,86511.0,MP3246,Omv Station - Kirchheim Dp,47.63,0.06,1.4009,66.73,19%,12.67,Diesel,"73 Kirchheim unter Teck, Germany","https://maps.google.com/?q=48.6471033,9.4519635&elevation=N/A"
164,06.01.2024,05:42,202271.0,4649.0,MP3246,Agip Station - München Dp,59.38,1.28,1.4934,88.68,19%,16.84,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
165,08.01.2024,19:53,203101.0,830.0,MP3246,Omv Station - München Dp,54.64,6.58,1.3924,76.08,19%,14.46,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
166,10.01.2024,16:37,203847.0,746.0,MP3246,Avia Station - München D,48.59,6.51,1.3756,66.84,19%,12.7,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
167,13.01.2024,07:13,204593.0,746.0,MP3246,Avia Station - Markt Schwaben D,48.62,6.52,1.4598,70.98,19%,13.48,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
168,13.01.2024,18:15,204982.0,389.0,MP3246,Avia Station - Neubiberg D,22.0,5.66,1.4262,31.38,19%,5.96,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
201,20.01.2024,06:03,205851.0,869.0,MP3246,Agip Station - München Dp,62.95,7.24,1.3756,86.6,19%,16.45,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
217,02.02.2024,18:59,209384.0,3533.0,MP3246,Avia Station - Markt Schwaben D,29.45,0.83,1.3756,40.51,19%,7.7,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
218,03.02.2024,16:50,210091.0,707.0,MP3246,Omv Station - München Dp,55.23,7.81,1.4092,77.83,19%,14.79,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
228,04.02.2024,12:25,210779.0,688.0,MP3246,Agip Station - München Dp,55.42,8.06,1.4514,80.44,19%,15.28,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
229,08.02.2024,09:38,211707.0,928.0,MP3246,Agip Station - Taufkirchen Dp,60.23,6.49,1.4597,87.92,19%,16.71,Diesel,"Taufkirchen, Germany","https://maps.google.com/?q=48.0500225,11.6166508&elevation=N/A"
230,10.02.2024,19:00,212455.0,748.0,MP3246,Avia Station - Markt Schwaben D,45.68,6.11,1.384,63.22,19%,12.02,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
241,16.02.2024,19:17,213204.0,749.0,MP3246,Omv Station - Poing Dp,45.19,6.03,1.4261,64.45,19%,12.24,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
242,17.02.2024,13:31,213580.0,376.0,MP3246,Avia Station - Neubiberg D,23.41,6.23,1.5016,35.15,19%,6.68,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
255,18.02.2024,08:01,13900.0,-199680.0,MP3246,Agip Station - Muenchen Dp,17.56,-0.01,1.5941,27.99,19%,5.32,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
256,19.02.2024,14:02,214653.0,200753.0,MP3246,Jet Station - München Dp,43.15,0.02,1.4682,63.35,19%,12.04,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
286,03.03.2024,07:54,0.0,0,MP3246,Avia Station - Markt Schwaben D,48.21,0,1.4263,68.76,19%,13.07,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
287,07.03.2024,07:24,218333.0,218333.0,MP3246,Avia Station - Markt Schwaben D,42.97,0.02,1.4178,60.92,19%,11.58,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
288,08.03.2024,07:42,218702.0,369.0,MP3246,Omv Station - Poing Dp,22.23,6.02,1.4934,33.2,19%,6.3,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
289,09.03.2024,17:15,219092.0,390.0,MP3246,Avia Station - Markt Schwaben D,27.7,7.1,1.4176,39.27,19%,7.46,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
300,11.03.2024,14:29,219751.0,659.0,MP3246,Avia Station - Markt Schwaben D,39.66,6.02,1.4176,56.22,19%,10.69,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
301,16.03.2024,21:14,220776.0,1025.0,MP3246,Bk Tankstelle München - Münche D,57.57,5.62,1.4092,81.13,19%,15.41,Diesel,"Baaderstraße 6, 80469 München, Germany","https://maps.google.com/?q=48.13315979999999,11.5810235&elevation=N/A"
342,06.04.2024,17:36,226547.0,5771.0,MP3246,Avia Station - Markt Schwaben D,61.67,1.07,1.4345,88.47,19%,16.81,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
355,13.04.2024,09:45,227373.0,826.0,MP3246,Jet Station - München Dp,44.01,5.33,1.4513,63.87,19%,12.14,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
367,14.04.2024,05:06,228100.0,727.0,MP3246,Omv Station - Poing Dp,43.88,6.04,1.4092,61.84,19%,11.75,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
368,19.04.2024,18:37,228811.0,711.0,MP3246,Avia Station - Markt Schwaben D,38.66,5.44,1.4094,54.49,19%,10.35,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
392,01.05.2024,19:09,233664.0,4853.0,MP3246,Avia Station - Markt Schwaben D,55.7,1.15,1.4093,78.5,19%,14.91,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
393,03.05.2024,19:06,234237.0,573.0,MP3246,Avia Station - Markt Schwaben D,33.72,5.88,1.4092,47.52,19%,9.03,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
394,04.05.2024,20:37,234761.0,524.0,MP3246,Avia Station - Markt Schwaben D,34.51,6.59,1.4094,48.64,19%,9.24,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
406,05.05.2024,18:58,235313.0,552.0,MP3246,Avia Station - Markt Schwaben D,31.06,5.63,1.4093,43.77,19%,8.32,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
407,08.05.2024,20:27,236068.0,755.0,MP3246,Avia Station - Neubiberg D,43.25,5.73,1.3926,60.23,19%,11.44,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
408,11.05.2024,06:15,236681.0,613.0,MP3246,Avia Station - Markt Schwaben D,46.58,7.6,1.4177,66.04,19%,12.55,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
416,12.05.2024,20:11,237893.0,1212.0,MP3246,Jet Station - München Dp,58.1,4.79,1.3758,79.93,19%,15.19,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
417,15.05.2024,13:06,238684.0,791.0,MP3246,Avia Station - München D,50.34,6.36,1.3674,68.83,19%,13.08,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
418,18.05.2024,06:22,239331.0,647.0,MP3246,Avia Station - Markt Schwaben D,36.35,5.62,1.384,50.31,19%,9.56,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
1,19.05.2024,07:54,240129.0,798.0,MP3246,Omv Station - München Dp,44.92,5.63,1.4261,64.06,19%,12.17,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
2,20.05.2024,18:27,241018.0,889.0,MP3246,Avia Station - Markt Schwaben D,52.84,5.94,1.359,71.81,19%,13.64,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
,,,,649346.0,,,2010.37,4.94,,2878.74,,546.95,,,
,,,,,,,,,,,,,,,
2,07.11.2023,13:05,189620.0,0,MP3246,Avia Station - Markt Schwaben D Ad,9.71,0,0.8984,8.72,19%,1.66,AdBlue,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
8,13.01.2024,07:13,204593.0,14973.0,MP3246,Avia Station - Markt Schwaben D Ad,18.67,0.12,0.8982,16.77,19%,3.18,AdBlue,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
,,,,14973.0,,,28.38,0.12,,25.49,,4.84,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
19,06.11.2023,07:50,357464.0,0,MCB5046,Jet Station - München Dp,54.94,0,1.5353,84.35,19%,16.03,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
20,07.11.2023,18:27,358244.0,780.0,MCB5046,Omv Station - Hallbergmoos Dp,45.22,5.8,1.5521,70.19,19%,13.33,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
32,12.11.2023,07:34,358905.0,661.0,MCB5046,Jet Station - Englharting Dp,41.05,6.21,1.4932,61.3,19%,11.64,Diesel,"85614 Kirchseeon-Eglharting, Germany","https://maps.google.com/?q=48.0817552,11.8571603&elevation=N/A"
75,03.12.2023,06:52,0.0,0,MCB5046,Omv Station - Poing Dp,56.88,0,1.5018,85.43,19%,16.23,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
76,04.12.2023,07:08,0.0,0,MCB5046,Avia Station - München D,49.49,0,1.5019,74.33,19%,14.12,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
77,05.12.2023,14:51,362995.0,362995.0,MCB5046,Avia Station - Markt Schwaben D,33.79,0.01,1.4682,49.61,19%,9.43,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
78,09.12.2023,05:15,363800.0,805.0,MCB5046,Jet Station - München Dp,29.79,3.7,1.401,41.74,19%,7.93,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
79,09.12.2023,18:52,364097.0,297.0,MCB5046,Avia Station - Markt Schwaben D,44.0,14.81,1.4598,64.23,19%,12.21,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
93,10.12.2023,11:19,0.0,0,MCB5046,Agip Station - Muenchen Dp,28.75,0,1.4766,42.45,19%,8.07,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
94,15.12.2023,17:57,11111.0,11111.0,MCB5046,Omv Station - Poing Dp,46.15,0.42,1.4177,65.43,19%,12.43,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
108,16.12.2023,13:00,366084.0,354973.0,MCB5046,Agip Station - Muenchen Dp,57.85,0.02,1.5018,86.88,19%,16.5,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
109,17.12.2023,08:30,0.0,0,MCB5046,Agip Station - Fürstenfeldbruc Dp,52.47,0,1.4346,75.27,19%,14.31,Diesel,"82256 Fürstenfeldbruck, Germany","https://maps.google.com/?q=48.1739373,11.2430079&elevation=N/A"
110,19.12.2023,19:15,367500.0,367500.0,MCB5046,Omv Station - Anzing Dp,55.11,0.01,1.4009,77.21,19%,14.66,Diesel,"85 Anzing, Germany","https://maps.google.com/?q=48.1514756,11.8534519&elevation=N/A"
151,05.01.2024,18:55,372416.0,4916.0,MCB5046,Avia Station - Markt Schwaben D,37.19,0.76,1.4008,52.1,19%,9.9,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
169,07.01.2024,07:58,373000.0,584.0,MCB5046,Jet Station - München Dp,43.17,7.39,1.485,64.11,19%,12.18,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
170,09.01.2024,10:43,373601.0,601.0,MCB5046,Allguth Station - München Dp,34.19,5.69,1.3841,47.32,19%,8.99,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
171,11.01.2024,10:32,374222.0,621.0,MCB5046,Allguth Station - München Dp,41.18,6.63,1.4095,58.04,19%,11.03,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
172,13.01.2024,18:26,374944.0,722.0,MCB5046,Allguth Station - München Dp,48.43,6.71,1.3842,67.04,19%,12.73,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
183,15.01.2024,08:42,375731.0,787.0,MCB5046,Jet Station - München Dp,48.95,6.22,1.4934,73.1,19%,13.89,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
184,16.01.2024,13:06,376324.0,593.0,MCB5046,Jet Station - München Dp,36.16,6.1,1.4092,50.96,19%,9.68,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
185,17.01.2024,17:18,376757.0,433.0,MCB5046,Bk Tankstelle München - Münche D,26.92,6.22,1.3925,37.49,19%,7.12,Diesel,"Baaderstraße 6, 80469 München, Germany","https://maps.google.com/?q=48.13315979999999,11.5810235&elevation=N/A"
186,19.01.2024,10:00,377413.0,656.0,MCB5046,Jet Station - München Dp,41.15,6.27,1.4348,59.04,19%,11.22,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
187,20.01.2024,15:46,378204.0,791.0,MCB5046,Avia Station - Markt Schwaben D,44.63,5.64,1.4008,62.52,19%,11.88,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
220,02.02.2024,20:12,380811.0,2607.0,MCB5046,Avia Station - Markt Schwaben D,22.23,0.85,1.3758,30.58,19%,5.82,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
231,04.02.2024,07:26,381580.0,769.0,MCB5046,Avia Station - Markt Schwaben D,45.66,5.94,1.4597,66.65,19%,12.67,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
232,05.02.2024,06:32,0.0,0,MCB5046,Freie Station - Forstinning D,29.3,0,1.375,40.29,19%,7.65,Diesel,"85 Forstinning, Germany","https://maps.google.com/?q=48.1691796,11.9134729&elevation=N/A"
233,09.02.2024,18:40,382554.0,382554.0,MCB5046,Avia Station - Markt Schwaben D,32.87,0.01,1.4097,46.34,19%,8.8,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
234,10.02.2024,18:38,382849.0,295.0,MCB5046,Avia Station - Markt Schwaben D,19.55,6.63,1.384,27.06,19%,5.14,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
243,11.02.2024,18:19,383500.0,651.0,MCB5046,Avia Station - Markt Schwaben D,40.64,6.24,1.3843,56.26,19%,10.69,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
244,13.02.2024,10:36,383950.0,450.0,MCB5046,Allguth Station - München Dp,28.4,6.31,1.4349,40.75,19%,7.74,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
245,15.02.2024,08:20,384654.0,704.0,MCB5046,Allguth Station - München Dp,47.3,6.72,1.527,72.23,19%,13.72,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
246,16.02.2024,20:42,385309.0,655.0,MCB5046,Jet Station - Pfaffenhofen A.D Dp,41.8,6.38,1.4177,59.26,19%,11.26,Diesel,"85276 Pfaffenhofen an der Ilm, Germany","https://maps.google.com/?q=48.5274509,11.5124179&elevation=N/A"
247,17.02.2024,14:25,385600.0,291.0,MCB5046,Avia Station - München D,25.48,8.76,1.4682,37.41,19%,7.11,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
258,18.02.2024,18:21,386500.0,900.0,MCB5046,Agip Station - Erding D,51.05,5.67,1.4934,76.24,19%,14.48,Diesel,"85435 Erding, Germany","https://maps.google.com/?q=48.3058389,11.9068811&elevation=N/A"
259,20.02.2024,14:18,387093.0,593.0,MCB5046,Allguth Station - München Dp,37.9,6.39,1.4345,54.37,19%,10.33,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
274,02.03.2024,10:13,390400.0,3307.0,MCB5046,Allguth Station - München Dp,23.09,0.7,1.4429,33.32,19%,6.33,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
290,03.03.2024,10:02,43399.0,-347001.0,MCB5046,Agip Station - Muenchen Dp,33.18,-0.01,1.6025,53.17,19%,10.1,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
291,05.03.2024,07:40,391547.0,348148.0,MCB5046,Avia Station - Neubiberg D,39.53,0.01,1.5102,59.7,19%,11.34,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
292,06.03.2024,21:00,392131.0,584.0,MCB5046,Avia Station - Neubiberg D,39.59,6.78,1.4514,57.46,19%,10.92,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
293,08.03.2024,10:02,392554.0,423.0,MCB5046,Avia Station - Neubiberg D,30.65,7.25,1.4766,45.26,19%,8.6,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
313,10.03.2024,09:19,393241.0,687.0,MCB5046,Baywa Station - Eching Dp,50.37,7.33,1.4598,73.53,19%,13.97,Diesel,"85386 Eching, Germany","https://maps.google.com/?q=48.2983793,11.6212063&elevation=N/A"
302,12.03.2024,09:29,393922.0,681.0,MCB5046,Avia Station - Neubiberg D,45.01,6.61,1.4513,65.32,19%,12.41,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
303,14.03.2024,08:43,394476.0,554.0,MCB5046,Avia Station - Neubiberg D,38.0,6.86,1.4345,54.51,19%,10.36,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
