ID,Datum,Zeit,Der aktuelle Status des Km,Laufene Km,Kennzeichen,Tankstelle,Menge,Verbrauch,Preis pro liter,Gesamte preis,Steuer,Steuer preis,Gas,alternativ adresse,Google link
304,15.03.2024,19:37,394985.0,509.0,MCB5046,Allguth Station - München Dp,31.98,6.28,1.4092,45.07,19%,8.56,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
305,16.03.2024,18:57,395361.0,376.0,MCB5046,Allguth Station - Gilching Dp,25.88,6.88,1.4346,37.13,19%,7.05,Diesel,"82205 Gilching, Germany","https://maps.google.com/?q=48.1092285,11.2899694&elevation=N/A"
314,18.03.2024,09:22,396032.0,671.0,MCB5046,Omv Station - Poing Dp,47.1,7.02,1.4176,66.77,19%,12.69,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
344,02.04.2024,09:19,400215.0,4183.0,MCB5046,Avia Station - Neubiberg D,40.23,0.96,1.4177,57.04,19%,10.83,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
345,04.04.2024,09:03,400814.0,599.0,MCB5046,Hem Station - München Dp,38.78,6.47,1.4345,55.63,19%,10.57,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
346,06.04.2024,08:06,401561.0,747.0,MCB5046,Avia Station - München D,55.78,7.47,1.4513,80.96,19%,15.38,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
356,07.04.2024,08:27,402273.0,712.0,MCB5046,Jet Station - München Dp,45.18,6.35,1.5185,68.61,19%,13.03,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
357,09.04.2024,08:35,402879.0,606.0,MCB5046,Hem Station - München Dp,41.84,6.9,1.4429,60.37,19%,11.47,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
358,11.04.2024,15:06,403419.0,540.0,MCB5046,Hem Station - München Dp,38.86,7.2,1.4343,55.74,19%,10.59,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
369,13.04.2024,09:19,404172.0,753.0,MCB5046,Agip Station - Muenchen Dp,47.0,6.24,1.6276,76.5,19%,14.53,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
370,14.04.2024,10:18,405013.0,841.0,MCB5046,Allguth Station - München Dp,61.94,7.37,1.4513,89.89,19%,17.08,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
371,16.04.2024,18:40,405570.0,557.0,MCB5046,Hem Station - München Dp,38.04,6.83,1.4261,54.25,19%,10.31,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
372,18.04.2024,18:20,405982.0,412.0,MCB5046,Allguth Station - München Dp,34.29,8.32,1.4261,48.9,19%,9.29,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
397,02.05.2024,23:18,408808.0,2826.0,MCB5046,Avia Station - München D,50.63,1.79,1.4009,70.93,19%,13.48,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
398,04.05.2024,17:54,409626.0,818.0,MCB5046,Avia Station - Markt Schwaben D,50.09,6.12,1.4093,70.59,19%,13.42,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
409,08.05.2024,13:08,410407.0,781.0,MCB5046,Allguth Station - München Dp,52.11,6.67,1.4092,73.44,19%,13.95,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
410,10.05.2024,16:35,411092.0,685.0,MCB5046,Jet Station - München Dp,43.24,6.31,1.4009,60.58,19%,11.51,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
419,12.05.2024,14:46,411834.0,742.0,MCB5046,Avia Station - Neubiberg D,46.12,6.22,1.4345,66.16,19%,12.57,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
4,18.05.2024,09:37,412255.0,421.0,MCB5046,Agip Station - Muenchen Dp,43.23,10.27,1.4765,63.83,19%,12.13,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
5,19.05.2024,07:18,413191.0,936.0,MCB5046,Agip Station - Muenchen Dp,44.4,4.74,1.4934,66.31,19%,12.59,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
,,,,1526393.0,,,2595.78,5.54,,3768.55,,715.98,,,
,,,,,,,,,,,,,,,
9,17.01.2024,17:18,376757.0,0,MCB5046,Bk Tankstelle München - Münche D Ad,17.59,0,1.1165,19.64,19%,3.73,AdBlue,"Baaderstraße 6, 80469 München, Germany","https://maps.google.com/?q=48.13315979999999,11.5810235&elevation=N/A"
17,08.04.2024,10:22,402563.0,25806.0,MCB5046,Allguth Station - München Dp Ad,17.8,0.07,1.1503,20.48,19%,3.89,AdBlue,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
,,,,25806.0,,,35.39,0.07,,40.12,,7.62,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
26,04.11.2023,19:01,121436.0,0,EBEPP48,Esso Station - München D,57.16,0,1.5185,86.8,19%,16.49,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
36,14.11.2023,16:24,122238.0,802.0,EBEPP48,Omv Station - Hallbergmoos Dp,49.15,6.13,1.4934,73.4,19%,13.94,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
37,16.11.2023,18:51,71185.0,-51053.0,EBEPP48,Jet Station - München Dp,43.91,-0.09,1.4513,63.73,19%,12.11,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
38,17.11.2023,05:25,752.0,-70433.0,EBEPP48,Jet Station - München Dp,27.36,-0.04,1.4513,39.71,19%,7.54,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
50,19.11.2023,04:25,8344.0,7592.0,EBEPP48,Jet Station - München Dp,30.28,0.4,1.4182,42.94,19%,8.16,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
68,01.12.2023,06:04,128075.0,119731.0,EBEPP48,Jet Station - München Dp,57.86,0.05,1.4429,83.49,19%,15.86,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
84,06.12.2023,10:05,128384.0,309.0,EBEPP48,Jet Station - München Dp,25.19,8.15,1.4935,37.62,19%,7.15,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
85,07.12.2023,13:22,128590.0,206.0,EBEPP48,Jet Station - München Dp,15.51,7.53,1.4431,22.38,19%,4.26,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
86,08.12.2023,13:15,129019.0,429.0,EBEPP48,Jet Station - München Dp,30.05,7.0,1.4263,42.86,19%,8.14,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
87,09.12.2023,12:42,129308.0,289.0,EBEPP48,Jet Station - München Dp,19.84,6.87,1.4771,29.31,19%,5.56,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
100,12.12.2023,10:26,130095.0,787.0,EBEPP48,Jet Station - München Dp,53.03,6.74,1.4766,78.3,19%,14.88,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
101,13.12.2023,18:13,130705.0,610.0,EBEPP48,Jet Station - Olching Dp,42.23,6.92,1.4345,60.58,19%,11.51,Diesel,"82 Olching, Germany","https://maps.google.com/?q=48.20706999999999,11.3334755&elevation=N/A"
102,14.12.2023,14:00,131014.0,309.0,EBEPP48,Jet Station - München Dp,20.75,6.72,1.4009,29.07,19%,5.52,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
103,15.12.2023,14:09,131293.0,279.0,EBEPP48,Jet Station - München Dp,21.21,7.6,1.3842,29.36,19%,5.58,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
113,17.12.2023,17:08,131921.0,628.0,EBEPP48,Jet Station - Olching Dp,41.8,6.66,1.4007,58.55,19%,11.12,Diesel,"82 Olching, Germany","https://maps.google.com/?q=48.20706999999999,11.3334755&elevation=N/A"
114,19.12.2023,10:18,132526.0,605.0,EBEPP48,Jet Station - München Dp,37.15,6.14,1.4427,53.6,19%,10.18,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
115,20.12.2023,17:11,133000.0,474.0,EBEPP48,Jet Station - Olching Dp,33.59,7.09,1.3757,46.21,19%,8.78,Diesel,"82 Olching, Germany","https://maps.google.com/?q=48.20706999999999,11.3334755&elevation=N/A"
160,02.01.2024,15:22,136111.0,3111.0,EBEPP48,Avia Station - Neubiberg D,50.43,1.62,1.4429,72.76,19%,13.83,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
161,05.01.2024,17:02,136778.0,667.0,EBEPP48,Avia Station - Markt Schwaben D,39.08,5.86,1.401,54.75,19%,10.4,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
178,08.01.2024,12:31,137568.0,790.0,EBEPP48,Avia Station - Neubiberg D,53.49,6.77,1.5774,84.37,19%,16.04,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
179,11.01.2024,14:11,138079.0,511.0,EBEPP48,Avia Station - Markt Schwaben D,32.6,6.38,1.3758,44.85,19%,8.52,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
180,13.01.2024,18:17,138760.0,681.0,EBEPP48,Avia Station - Markt Schwaben D,40.79,5.99,1.3756,56.11,19%,10.66,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
196,16.01.2024,11:11,139730.0,970.0,EBEPP48,Esso Station - München D,57.84,5.96,1.3757,79.57,19%,15.12,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
197,20.01.2024,08:37,37790.0,-101940.0,EBEPP48,Avia Station - Markt Schwaben D,46.66,-0.05,1.3589,63.41,19%,12.04,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
225,03.02.2024,11:35,146500.0,108710.0,EBEPP48,Omv Station - Zorneding Dp,51.62,0.05,1.3841,71.45,19%,13.57,Diesel,"85604 Zorneding, Germany","https://maps.google.com/?q=48.0869599,11.8271085&elevation=N/A"
235,04.02.2024,20:30,147600.0,1100.0,EBEPP48,Jet Station - München Dp,57.13,5.19,1.3925,79.55,19%,15.12,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
236,07.02.2024,19:49,148545.0,945.0,EBEPP48,Jet Station - München Dp,56.16,5.94,1.4345,80.56,19%,15.31,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
237,10.02.2024,15:34,149403.0,858.0,EBEPP48,Bk Tankstelle Neufinsing - Neu D,61.16,7.13,1.4009,85.68,19%,16.28,Diesel,"Münchner Str. 22, 85464 Finsing, Germany","https://maps.google.com/?q=48.2177799,11.7997177&elevation=N/A"
249,12.02.2024,20:03,150199.0,796.0,EBEPP48,Allguth Station - München Dp,48.79,6.13,1.4514,70.82,19%,13.45,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
250,16.02.2024,16:24,151015.0,816.0,EBEPP48,Avia Station - Markt Schwaben D,50.02,6.13,1.4176,70.91,19%,13.47,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
251,17.02.2024,18:57,151584.0,569.0,EBEPP48,Avia Station - Markt Schwaben D,42.73,7.51,1.4345,61.29,19%,11.65,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
261,19.02.2024,09:36,152476.0,892.0,EBEPP48,Avia Station - München D,49.97,5.6,1.4768,73.8,19%,14.02,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
280,02.03.2024,18:17,156061.0,3585.0,EBEPP48,Avia Station - Markt Schwaben D,27.15,0.76,1.4261,38.72,19%,7.36,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
294,04.03.2024,19:58,157128.0,1067.0,EBEPP48,Jet Station - München Dp,59.98,5.62,1.4598,87.56,19%,16.64,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
295,07.03.2024,19:45,158069.0,941.0,EBEPP48,Agip Station - Aschheim Dp,53.4,5.67,1.4598,77.96,19%,14.81,Diesel,"85609 Aschheim, Germany","https://maps.google.com/?q=48.1723102,11.7159097&elevation=N/A"
296,09.03.2024,18:50,158763.0,694.0,EBEPP48,Avia Station - Markt Schwaben D,35.33,5.09,1.4181,50.1,19%,9.52,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
306,11.03.2024,12:34,159559.0,796.0,EBEPP48,Avia Station - München D,57.61,7.24,1.4682,84.59,19%,16.07,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
307,14.03.2024,19:13,160207.0,648.0,EBEPP48,Avia Station - München D,46.94,7.24,1.4093,66.15,19%,12.57,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
308,16.03.2024,17:12,161045.0,838.0,EBEPP48,Avia Station - Markt Schwaben D,49.44,5.9,1.4177,70.09,19%,13.32,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
319,18.03.2024,19:56,162024.0,979.0,EBEPP48,Allguth Station - München Dp,47.1,4.81,1.443,67.97,19%,12.91,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
349,04.04.2024,17:56,167933.0,5909.0,EBEPP48,Avia Station - München D,48.56,0.82,1.4261,69.25,19%,13.16,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
350,05.04.2024,19:02,168312.0,379.0,EBEPP48,Avia Station - Markt Schwaben D,17.17,4.53,1.4093,24.2,19%,4.6,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
351,06.04.2024,08:59,168640.0,328.0,EBEPP48,Avia Station - Markt Schwaben D,25.78,7.86,1.4092,36.33,19%,6.9,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
360,07.04.2024,11:45,169471.0,831.0,EBEPP48,Avia Station - München D,50.46,6.07,1.4262,71.97,19%,13.67,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
361,10.04.2024,13:49,170415.0,944.0,EBEPP48,Omv Station - Hallbergmoos Dp,58.12,6.16,1.4513,84.35,19%,16.03,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
373,12.04.2024,18:59,171098.0,683.0,EBEPP48,Avia Station - Markt Schwaben D,40.37,5.91,1.4092,56.89,19%,10.81,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
362,13.04.2024,18:07,171838.0,740.0,EBEPP48,Avia Station - Markt Schwaben D,41.28,5.58,1.4093,58.18,19%,11.05,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
374,15.04.2024,19:30,172833.0,995.0,EBEPP48,Jet Station - München Dp,59.96,6.03,1.4513,87.02,19%,16.54,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
375,18.04.2024,15:00,173559.0,726.0,EBEPP48,Jet Station - München Dp,46.36,6.39,1.3924,64.55,19%,12.27,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
376,20.04.2024,19:22,174253.0,694.0,EBEPP48,Avia Station - Markt Schwaben D,39.64,5.71,1.4093,55.87,19%,10.61,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
399,01.05.2024,17:19,178012.0,3759.0,EBEPP48,Jet Station - Feldkirchen Dp Diesel,3.27,0.09,1.4266,4.66,19%,0.89,Diesel, , 
400,01.05.2024,17:24,178012.0,0.0,EBEPP48,Jet Station - Feldkirchen Dp Diesel,49.47,0,1.4261,70.55,19%,13.4,Diesel, , 
401,03.05.2024,18:55,178618.0,606.0,EBEPP48,Avia Station - Markt Schwaben D,36.71,6.06,1.4092,51.73,19%,9.83,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
411,05.05.2024,11:44,180009.0,1391.0,EBEPP48,Jet Station - München Dp,59.49,4.28,1.3672,81.34,19%,15.45,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
412,10.05.2024,17:59,180663.0,654.0,EBEPP48,Avia Station - Markt Schwaben D,38.93,5.95,1.3924,54.21,19%,10.3,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
413,11.05.2024,18:34,181206.0,543.0,EBEPP48,Avia Station - Markt Schwaben D,35.65,6.57,1.3925,49.64,19%,9.44,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
421,17.05.2024,18:37,181947.0,741.0,EBEPP48,Avia Station - Markt Schwaben D,44.39,5.99,1.3587,60.31,19%,11.46,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
8,19.05.2024,11:05,182677.0,730.0,EBEPP48,Jet Station - München Dp,47.94,6.57,1.3674,65.55,19%,12.46,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
,,,,61241.0,,,2465.04,5.53,,3517.53,,668.33,,,
,,,,,,,,,,,,,,,
7,05.01.2024,17:02,136778.0,0,EBEPP48,Avia Station - Markt Schwaben D Ad,17.28,0,0.8981,15.52,19%,2.95,AdBlue,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
11,12.02.2024,20:03,150199.0,13421.0,EBEPP48,Allguth Station - München Dp Ad,17.86,0.13,1.1503,20.54,19%,3.91,AdBlue,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
,,,,13421.0,,,35.14,0.13,,36.06,,6.86,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
27,05.11.2023,09:13,331023.0,0,MCB5047,Agip Station - Muenchen Dp,31.73,0,1.6365,51.93,19%,9.86,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
39,11.11.2023,14:13,331777.0,754.0,MCB5047,Agip Station - München Dp,50.67,6.72,1.5103,76.53,19%,14.54,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
40,12.11.2023,19:54,332569.0,792.0,MCB5047,Jet Station - München Dp,49.17,6.21,1.5018,73.85,19%,14.03,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
41,15.11.2023,14:07,333535.0,966.0,MCB5047,Omv Station - Hallbergmoos Dp,58.05,6.01,1.5353,89.12,19%,16.94,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
56,19.11.2023,12:23,334515.0,980.0,MCB5047,Jet Station - München Dp,56.33,5.75,1.4261,80.33,19%,15.27,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
89,03.12.2023,11:50,339006.0,4491.0,MCB5047,Omv Station - Hallbergmoos Dp,46.58,1.04,1.4766,68.78,19%,13.07,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
90,05.12.2023,20:20,339736.0,730.0,MCB5047,Jet Station - München Dp,51.21,7.02,1.4009,71.74,19%,13.63,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
91,09.12.2023,09:09,340524.0,788.0,MCB5047,Avia Station - Markt Schwaben D,49.15,6.24,1.4262,70.1,19%,13.32,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
104,10.12.2023,09:33,341361.0,837.0,MCB5047,Jet Station - München Dp,49.05,5.86,1.4766,72.43,19%,13.76,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
105,12.12.2023,14:39,341905.0,544.0,MCB5047,Avia Station - Neubiberg D,31.53,5.8,1.4434,45.51,19%,8.65,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
106,16.12.2023,05:47,342550.0,645.0,MCB5047,Allguth Station - München Dp,39.43,6.11,1.3674,53.92,19%,10.24,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
117,17.12.2023,12:33,343220.0,670.0,MCB5047,Jet Station - München Dp,41.65,6.22,1.4263,59.41,19%,11.28,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
