ID,Datum,Zeit,Der aktuelle Status des Km,Laufene Km,Kennzeichen,Tankstelle,Menge,Verbrauch,Preis pro liter,Gesamte preis,Steuer,Steuer preis,Gas,alternativ adresse,Google link
162,04.01.2024,00:45,345633.0,2413.0,MCB5047,Jet Station - München Dp,59.59,2.47,1.3756,81.97,19%,15.58,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
163,05.01.2024,17:08,346127.0,494.0,MCB5047,Jet Station - Feldkirchen Dp Diesel,36.08,7.3,1.3758,49.64,19%,9.43,Diesel, , 
181,06.01.2024,16:29,346598.0,471.0,MCB5047,Agip Station - München Dp,54.72,11.62,1.4345,78.49,19%,14.92,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
182,07.01.2024,17:28,347139.0,541.0,MCB5047,Omv Station - Kirchheim Dp,51.0,9.43,1.4179,72.31,19%,13.74,Diesel,"73 Kirchheim unter Teck, Germany","https://maps.google.com/?q=48.6471033,9.4519635&elevation=N/A"
199,18.01.2024,09:43,347889.0,750.0,MCB5047,Esso Station - München D,54.02,7.2,1.4513,78.4,19%,14.9,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
200,20.01.2024,07:07,0.0,0,MCB5047,Avia Station - München D,44.33,0,1.4849,65.82,19%,12.51,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
227,03.02.2024,06:46,322300.0,322300.0,MCB5047,Avia Station - Markt Schwaben D,22.46,0.01,1.3759,30.9,19%,5.87,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
238,04.02.2024,10:51,353275.0,30975.0,MCB5047,Jet Station - München Dp,64.08,0.21,1.4177,90.85,19%,17.26,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
239,08.02.2024,13:33,354052.0,777.0,MCB5047,Omv Station - Hallbergmoos Dp,45.05,5.8,1.4597,65.76,19%,12.49,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
240,10.02.2024,18:13,354735.0,683.0,MCB5047,Avia Station - Markt Schwaben D,42.88,6.28,1.3841,59.35,19%,11.28,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
253,11.02.2024,18:09,355391.0,656.0,MCB5047,Omv Station - Hallbergmoos Dp,41.17,6.28,1.4598,60.1,19%,11.42,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
254,16.02.2024,12:33,356329.0,938.0,MCB5047,Jet Station - München Dp,58.51,6.24,1.485,86.88,19%,16.51,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
263,18.02.2024,09:49,0.0,0,MCB5047,Allguth Station - München Dp,54.28,0,1.5102,81.97,19%,15.58,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
285,02.03.2024,13:49,361175.0,361175.0,MCB5047,Jet Station - München Dp,55.17,0.02,1.4681,80.99,19%,15.39,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
297,03.03.2024,20:45,362172.0,997.0,MCB5047,Jet Station - München Dp,58.92,5.91,1.4766,87.0,19%,16.53,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
298,08.03.2024,22:34,363027.0,855.0,MCB5047,Omv Station - Poing Dp,51.08,5.97,1.4175,72.4,19%,13.76,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
299,09.03.2024,18:27,363628.0,601.0,MCB5047,Avia Station - Markt Schwaben D,38.61,6.42,1.4177,54.74,19%,10.4,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
310,11.03.2024,08:53,364418.0,790.0,MCB5047,Jet Station - München Dp,45.28,5.73,1.4346,64.96,19%,12.34,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
363,16.03.2024,08:57,365158.0,740.0,MCB5047,Agip Station - Planegg Dp,45.87,6.2,1.4261,65.42,19%,12.43,Diesel,"82 Planegg, Germany","https://maps.google.com/?q=48.1068217,11.4242653&elevation=N/A"
322,17.03.2024,11:51,365873.0,715.0,MCB5047,Jet Station - München Dp,42.16,5.9,1.4093,59.42,19%,11.29,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
354,03.04.2024,18:02,370794.0,4921.0,MCB5047,Avia Station - Markt Schwaben D,20.02,0.41,1.4092,28.21,19%,5.36,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
364,06.04.2024,07:08,371452.0,658.0,MCB5047,Esso Station - München D,43.05,6.54,1.5438,66.46,19%,12.63,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
365,07.04.2024,07:33,372110.0,658.0,MCB5047,Omv Station - Poing Dp,43.5,6.61,1.5355,66.79,19%,12.69,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
378,12.04.2024,14:23,372477.0,367.0,MCB5047,Avia Station - Neubiberg D,24.46,6.66,1.4346,35.09,19%,6.67,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
366,13.04.2024,17:24,373187.0,710.0,MCB5047,Avia Station - Markt Schwaben D,46.51,6.55,1.4094,65.55,19%,12.46,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
379,14.04.2024,17:42,373886.0,699.0,MCB5047,Avia Station - Markt Schwaben D,33.17,4.75,1.4345,47.58,19%,9.04,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
380,20.04.2024,06:36,374482.0,596.0,MCB5047,Avia Station - Markt Schwaben D,40.17,6.74,1.4347,57.63,19%,10.95,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
404,01.05.2024,08:52,377232.0,2750.0,MCB5047,Avia Station - Markt Schwaben D,38.24,1.39,1.4094,53.9,19%,10.24,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
405,04.05.2024,16:06,378024.0,792.0,MCB5047,Avia Station - München D,50.32,6.35,1.4093,70.92,19%,13.47,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
415,08.05.2024,17:37,378730.0,706.0,MCB5047,Avia Station - Markt Schwaben D,45.99,6.51,1.3926,64.05,19%,12.16,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
422,11.05.2024,07:46,379590.0,860.0,MCB5047,Jet Station - München Dp,51.82,6.03,1.4092,73.03,19%,13.87,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
423,12.05.2024,07:41,0.0,0,MCB5047,Agip Station - Muenchen Dp,47.16,0,1.4934,70.43,19%,13.38,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
12,19.05.2024,07:14,381430.0,381430.0,MCB5047,Avia Station - Neubiberg D,59.36,0.02,1.4345,85.15,19%,16.18,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
13,19.05.2024,18:36,381780.0,350.0,MCB5047,Avia Station - Markt Schwaben D,23.81,6.8,1.359,32.36,19%,6.15,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
,,,,1134565.0,,,2087.39,5.41,,3018.17,,573.47,,,
,,,,,,,,,,,,,,,
10,03.02.2024,06:46,322300.0,0,MCB5047,Avia Station - Markt Schwaben D Ad,17.19,0,0.8982,15.44,19%,2.93,AdBlue,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
1,19.05.2024,18:36,381780.0,59480.0,MCB5047,Avia Station - Markt Schwaben D Ad,17.6,0.03,0.8982,15.81,19%,3.0,AdBlue,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
,,,,59480.0,,,34.79,0.03,,31.25,,5.93,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
18,11.11.2023,17:18,397747.0,0,MP7950,Omv Station - Poing Dp,23.94,0,1.5099,36.15,19%,6.87,Diesel,"85 Poing, Germany","https://maps.google.com/?q=48.1716114,11.8064153&elevation=N/A"
31,12.11.2023,20:47,398540.0,793.0,MP7950,Jet Station - München Dp,49.42,6.23,1.485,73.39,19%,13.94,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
44,19.11.2023,06:54,399150.0,610.0,MP7950,Allguth Station - München Dp,39.47,6.47,1.468,57.94,19%,11.01,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
61,02.12.2023,15:05,399678.0,528.0,MP7950,Avia Station - Neubiberg D,36.37,6.89,1.4849,54.0,19%,10.27,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
74,09.12.2023,19:53,401089.0,1411.0,MP7950,Avia Station - Markt Schwaben D,31.39,2.22,1.4431,45.3,19%,8.61,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
,,,,3342.0,,,180.59,5.45,,266.78,,50.7,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
21,11.11.2023,17:59,241749.0,0,MCB5146,Avia Station - Markt Schwaben D,46.36,0,1.5103,70.02,19%,13.3,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
35,17.11.2023,18:36,242612.0,863.0,MCB5146,Avia Station - Markt Schwaben D,51.53,5.97,1.4682,75.65,19%,14.38,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
48,18.11.2023,16:58,243497.0,885.0,MCB5146,Agip Station - Erding D,59.51,6.72,1.5101,89.87,19%,17.07,Diesel,"85435 Erding, Germany","https://maps.google.com/?q=48.3058389,11.9068811&elevation=N/A"
49,19.11.2023,18:35,244345.0,848.0,MCB5146,Avia Station - Markt Schwaben D,52.52,6.19,1.4597,76.67,19%,14.56,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
82,03.12.2023,11:07,245830.0,1485.0,MCB5146,Jet Station - Rosenheim Dp,45.31,3.05,1.4261,64.61,19%,12.28,Diesel,"83 Rosenheim, Germany","https://maps.google.com/?q=47.8571272,12.1181047&elevation=N/A"
83,08.12.2023,19:02,246445.0,615.0,MCB5146,Avia Station - Markt Schwaben D,33.91,5.51,1.4511,49.21,19%,9.35,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
97,10.12.2023,07:07,247126.0,681.0,MCB5146,Jet Station - München Dp,45.36,6.66,1.4515,65.84,19%,12.51,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
98,13.12.2023,17:13,247898.0,772.0,MCB5146,Jet Station - München Dp,55.11,7.14,1.3758,75.82,19%,14.41,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
99,16.12.2023,16:42,248522.0,624.0,MCB5146,Allguth Station - München Dp,41.67,6.68,1.3928,58.04,19%,11.02,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
112,18.12.2023,11:53,249377.0,855.0,MCB5146,Allguth Station - München Dp,52.57,6.15,1.3757,72.32,19%,13.74,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
188,13.01.2024,13:11,254413.0,5036.0,MCB5146,Jet Station - München Dp,57.26,1.14,1.4429,82.62,19%,15.7,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
189,14.01.2024,09:50,0.0,0,MCB5146,Avia Station - München D,35.12,0,1.4597,51.26,19%,9.74,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
190,15.01.2024,08:36,255539.0,255539.0,MCB5146,Esso Station - München D,29.32,0.01,1.401,41.08,19%,7.8,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
,,,,268203.0,,,605.55,5.02,,873.01,,165.86,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
22,05.11.2023,20:35,470994.0,0,MEO2440,Omv Station - Hallbergmoos Dp,62.51,0,1.5691,98.08,19%,18.64,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
23,07.11.2023,11:11,471456.0,462.0,MEO2440,Avia Station - München D,45.16,9.77,1.5187,68.58,19%,13.03,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
24,08.11.2023,20:09,472125.0,669.0,MEO2440,Hem Station - München Dp,60.5,9.04,1.5437,93.39,19%,17.75,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
25,10.11.2023,20:15,472571.0,446.0,MEO2440,Allguth Station - München Dp,36.98,8.29,1.5187,56.16,19%,10.67,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
157,02.01.2024,08:40,478102.0,5531.0,MEO2440,Omv Station - Hallbergmoos Dp,16.65,0.3,1.443,24.03,19%,4.56,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
158,03.01.2024,12:10,478756.0,654.0,MEO2440,Avia Station - München D,51.39,7.86,1.3842,71.13,19%,13.52,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
159,04.01.2024,13:09,479313.0,557.0,MEO2440,Jet Station - München Dp,45.64,8.19,1.4008,63.93,19%,12.15,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
174,07.01.2024,09:07,479920.0,607.0,MEO2440,Avia Station - Markt Schwaben D,52.47,8.64,1.401,73.51,19%,13.97,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
175,08.01.2024,19:02,480447.0,527.0,MEO2440,Avia Station - München D,49.3,9.35,1.3672,67.4,19%,12.81,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
176,10.01.2024,11:31,480975.0,528.0,MEO2440,Avia Station - München D,50.91,9.64,1.384,70.46,19%,13.38,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
177,12.01.2024,21:17,481607.0,632.0,MEO2440,Omv Station - München Dp,61.42,9.72,1.3842,85.02,19%,16.15,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
191,14.01.2024,01:30,482175.0,568.0,MEO2440,Omv Station - München Dp Premium,63.98,11.26,1.6463,105.33,19%,20.01,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
192,14.01.2024,14:09,482456.0,281.0,MEO2440,Omv Station - Hallbergmoos Dp,28.01,9.97,1.3929,39.01,19%,7.42,Diesel,"85 Hallbergmoos, Germany","https://maps.google.com/?q=48.3250947,11.7432155&elevation=N/A"
193,15.01.2024,09:01,483097.0,641.0,MEO2440,Allguth Station - München Dp,51.12,7.98,1.4009,71.62,19%,13.6,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
194,16.01.2024,20:13,483766.0,669.0,MEO2440,Jet Station - München Dp,64.15,9.59,1.3591,87.18,19%,16.57,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
195,19.01.2024,22:20,484405.0,639.0,MEO2440,Jet Station - München Dp,60.12,9.41,1.3925,83.72,19%,15.9,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
207,20.01.2024,20:58,484762.0,357.0,MEO2440,Agip Station - Germering Dp,36.97,10.36,1.4261,52.72,19%,10.02,Diesel,"82110 Germering, Germany","https://maps.google.com/?q=48.13518089999999,11.3690889&elevation=N/A"
,,,,13768.0,,,837.28,8.71,,1211.27,,230.15,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
33,13.11.2023,08:03,4544.0,0,EBEP5045,Avia Station - Markt Schwaben D,65.42,0,1.5103,98.8,19%,18.77,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
34,15.11.2023,20:04,226449.0,221905.0,EBEP5045,Jet Station - München Dp,56.74,0.03,1.4934,84.73,19%,16.1,Diesel,"Munich, Germany","https://maps.google.com/?q=48.1351253,11.5819806&elevation=N/A"
80,03.12.2023,11:39,4544.0,-221905.0,EBEP5045,Bk Tankstelle München - Münche D,65.0,-0.03,1.4431,93.8,19%,17.82,Diesel,"Baaderstraße 6, 80469 München, Germany","https://maps.google.com/?q=48.13315979999999,11.5810235&elevation=N/A"
81,05.12.2023,13:08,4544.0,0.0,EBEP5045,Bk Tankstelle München - Münche D,54.97,0,1.4345,78.85,19%,14.98,Diesel,"Baaderstraße 6, 80469 München, Germany","https://maps.google.com/?q=48.13315979999999,11.5810235&elevation=N/A"
95,10.12.2023,09:32,4544.0,0.0,EBEP5045,Jet Station - Englharting Dp,38.07,0,1.4682,55.9,19%,10.62,Diesel,"85614 Kirchseeon-Eglharting, Germany","https://maps.google.com/?q=48.0817552,11.8571603&elevation=N/A"
96,15.12.2023,20:10,4544.0,0.0,EBEP5045,Avia Station - Markt Schwaben D,43.87,0,1.4094,61.83,19%,11.75,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
111,20.12.2023,09:40,4544.0,0.0,EBEP5045,Bk Tankstelle München - Münche D,39.21,0,1.3841,54.27,19%,10.31,Diesel,"Baaderstraße 6, 80469 München, Germany","https://maps.google.com/?q=48.13315979999999,11.5810235&elevation=N/A"
173,13.01.2024,13:58,4544.0,0.0,EBEP5045,Avia Station - Markt Schwaben D,66.56,0,1.3759,91.58,19%,17.4,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
221,02.02.2024,18:00,4544.0,0.0,EBEP5045,Avia Station - Markt Schwaben D,57.84,0,1.3757,79.57,19%,15.12,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
248,17.02.2024,14:13,45544.0,41000.0,EBEP5045,Avia Station - Markt Schwaben D,58.06,0.14,1.4346,83.29,19%,15.83,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
276,02.03.2024,18:55,4544.0,-41000.0,EBEP5045,Avia Station - Markt Schwaben D,46.61,-0.11,1.4262,66.48,19%,12.63,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
347,02.04.2024,17:02,4544.0,0.0,EBEP5045,Avia Station - Schwabhausen Dp,68.77,0,1.401,96.35,19%,18.3,Diesel,"85247 Schwabhausen, Germany","https://maps.google.com/?q=48.3012329,11.3651963&elevation=N/A"
359,07.04.2024,19:36,4544.0,0.0,EBEP5045,Bk Tankstelle Marktl - Marktl D,70.22,0,1.4766,103.68,19%,19.7,Diesel,"Burghauser Str. 2, 84533 Marktl, Germany","https://maps.google.com/?q=48.25324519999999,12.8434819&elevation=N/A"
420,14.05.2024,17:31,4544.0,0.0,EBEP5045,Avia Station - Markt Schwaben D,69.52,0,1.3757,95.64,19%,18.17,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
,,,,0.0,,,800.86,0.09,,1144.77,,217.5,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
88,07.12.2023,17:32,4544.0,0,PREMIUMLIMO,Jet Station - Englharting Dp,66.26,0,1.4514,96.17,19%,18.27,Diesel,"85614 Kirchseeon-Eglharting, Germany","https://maps.google.com/?q=48.0817552,11.8571603&elevation=N/A"
116,17.12.2023,21:29,4544.0,0.0,PREMIUMLIMO,Jet Station - Englharting Dp,66.79,0,1.4261,95.25,19%,18.09,Diesel,"85614 Kirchseeon-Eglharting, Germany","https://maps.google.com/?q=48.0817552,11.8571603&elevation=N/A"
198,15.01.2024,16:48,4544.0,0.0,PREMIUMLIMO,Jet Station - Englharting Dp,65.98,0,1.3841,91.32,19%,17.36,Diesel,"85614 Kirchseeon-Eglharting, Germany","https://maps.google.com/?q=48.0817552,11.8571603&elevation=N/A"
252,13.02.2024,12:19,4544.0,0.0,PREMIUMLIMO,Avia Station - Markt Schwaben D,62.09,0,1.3841,85.94,19%,16.33,Diesel,"85 Markt Schwaben, Germany","https://maps.google.com/?q=48.1909223,11.8630208&elevation=N/A"
309,13.03.2024,19:08,4544.0,0.0,PREMIUMLIMO,Avia Station - Neubiberg D,61.3,0,1.4177,86.91,19%,16.51,Diesel,"85 Neubiberg, Germany","https://maps.google.com/?q=48.0747033,11.6714622&elevation=N/A"
352,05.04.2024,16:08,4544.0,0.0,PREMIUMLIMO,Jet Station - Englharting Dp,34.13,0,1.4097,48.11,19%,9.14,Diesel,"85614 Kirchseeon-Eglharting, Germany","https://maps.google.com/?q=48.0817552,11.8571603&elevation=N/A"
377,15.04.2024,16:56,4444.0,-100.0,PREMIUMLIMO,Jet Station - Englharting Dp,64.12,-64.12,1.4093,90.37,19%,17.17,Diesel,"85614 Kirchseeon-Eglharting, Germany","https://maps.google.com/?q=48.0817552,11.8571603&elevation=N/A"
414,08.05.2024,17:35,4444.0,0.0,PREMIUMLIMO,Jet Station - Englharting Dp,57.93,0,1.3926,80.67,19%,15.33,Diesel,"85614 Kirchseeon-Eglharting, Germany","https://maps.google.com/?q=48.0817552,11.8571603&elevation=N/A"
,,,,-100.0,,,478.6,0,,674.74,,128.2,,,
